MHIST_djh.png: shape=(224, 224, 3), red_iqr=67.00, blue_iqr=57.00
MHIST_afe.png: shape=(224, 224, 3), red_iqr=96.00, blue_iqr=78.00
MHIST_dxg.png: shape=(224, 224, 3), red_iqr=79.00, blue_iqr=75.00
MHIST_eqh.png: shape=(224, 224, 3), red_iqr=86.00, blue_iqr=67.00
MHIST_bwn.png: shape=(224, 224, 3), red_iqr=83.00, blue_iqr=73.00
MHIST_btu.png: shape=(224, 224, 3), red_iqr=76.00, blue_iqr=62.00
MHIST_bvj.png: shape=(224, 224, 3), red_iqr=55.00, blue_iqr=50.00
MHIST_buq.png: shape=(224, 224, 3), red_iqr=88.00, blue_iqr=71.00
MHIST_epl.png: shape=(224, 224, 3), red_iqr=77.00, blue_iqr=66.00
MHIST_erd.png: shape=(224, 224, 3), red_iqr=85.00, blue_iqr=67.00
MHIST_btb.png: shape=(224, 224, 3), red_iqr=99.00, blue_iqr=85.00
MHIST_bwy.png: shape=(224, 224, 3), red_iqr=98.00, blue_iqr=79.00
MHIST_buf.png: shape=(224, 224, 3), red_iqr=60.00, blue_iqr=52.00
MHIST_bxv.png: shape=(224, 224, 3), red_iqr=94.00, blue_iqr=77.00
MHIST_byr.png: shape=(224, 224, 3), red_iqr=87.00, blue_iqr=73.00
MHIST_bzi.png: shape=(224, 224, 3), red_iqr=99.00, blue_iqr=86.00
MHIST_bxa.png: shape=(224, 224, 3), red_iqr=90.00, blue_iqr=74.00
MHIST_bye.png: shape=(224, 224, 3), red_iqr=88.00, blue_iqr=65.00
MHIST_boh.png: shape=(224, 224, 3), red_iqr=79.00, blue_iqr=68.00
MHIST_bls.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=65.00
MHIST_eju.png: shape=(224, 224, 3), red_iqr=61.00, blue_iqr=60.00
MHIST_ein.png: shape=(224, 224, 3), red_iqr=77.00, blue_iqr=70.00
MHIST_ekq.png: shape=(224, 224, 3), red_iqr=85.00, blue_iqr=68.00
MHIST_ehj.png: shape=(224, 224, 3), red_iqr=63.00, blue_iqr=58.00
MHIST_bnl.png: shape=(224, 224, 3), red_iqr=70.00, blue_iqr=60.00
MHIST_bmw.png: shape=(224, 224, 3), red_iqr=80.00, blue_iqr=60.00
MHIST_bld.png: shape=(224, 224, 3), red_iqr=90.00, blue_iqr=72.00
MHIST_eiy.png: shape=(224, 224, 3), red_iqr=93.25, blue_iqr=78.00
MHIST_ejb.png: shape=(224, 224, 3), red_iqr=70.00, blue_iqr=62.00
MHIST_ekf.png: shape=(224, 224, 3), red_iqr=81.00, blue_iqr=69.00
MHIST_bck.png: shape=(224, 224, 3), red_iqr=76.00, blue_iqr=61.00
MHIST_eem.png: shape=(224, 224, 3), red_iqr=56.00, blue_iqr=51.00
MHIST_efv.png: shape=(224, 224, 3), red_iqr=91.00, blue_iqr=73.00
MHIST_edi.png: shape=(224, 224, 3), red_iqr=82.00, blue_iqr=62.00
MHIST_egr.png: shape=(224, 224, 3), red_iqr=84.00, blue_iqr=73.00
MHIST_bat.png: shape=(224, 224, 3), red_iqr=53.00, blue_iqr=38.00
MHIST_bbo.png: shape=(224, 224, 3), red_iqr=66.00, blue_iqr=54.00
MHIST_efa.png: shape=(224, 224, 3), red_iqr=86.00, blue_iqr=79.00
MHIST_eez.png: shape=(224, 224, 3), red_iqr=66.00, blue_iqr=59.00
MHIST_ege.png: shape=(224, 224, 3), red_iqr=68.00, blue_iqr=59.00
MHIST_bbx.png: shape=(224, 224, 3), red_iqr=70.00, blue_iqr=58.00
MHIST_bac.png: shape=(224, 224, 3), red_iqr=69.00, blue_iqr=55.00
MHIST_egd.png: shape=(224, 224, 3), red_iqr=88.00, blue_iqr=73.00
MHIST_bab.png: shape=(224, 224, 3), red_iqr=71.00, blue_iqr=56.00
MHIST_bby.png: shape=(224, 224, 3), red_iqr=76.00, blue_iqr=61.00
MHIST_egs.png: shape=(224, 224, 3), red_iqr=87.00, blue_iqr=70.00
MHIST_edh.png: shape=(224, 224, 3), red_iqr=81.00, blue_iqr=64.00
MHIST_bbn.png: shape=(224, 224, 3), red_iqr=94.00, blue_iqr=73.00
MHIST_bau.png: shape=(224, 224, 3), red_iqr=74.00, blue_iqr=60.00
MHIST_bcj.png: shape=(224, 224, 3), red_iqr=82.00, blue_iqr=72.00
MHIST_efw.png: shape=(224, 224, 3), red_iqr=52.00, blue_iqr=44.00
MHIST_eel.png: shape=(224, 224, 3), red_iqr=73.00, blue_iqr=67.00
MHIST_ekg.png: shape=(224, 224, 3), red_iqr=89.00, blue_iqr=74.00
MHIST_bnz.png: shape=(224, 224, 3), red_iqr=76.00, blue_iqr=70.00
MHIST_bma.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=62.00
MHIST_ble.png: shape=(224, 224, 3), red_iqr=82.00, blue_iqr=72.00
MHIST_ejc.png: shape=(224, 224, 3), red_iqr=59.00, blue_iqr=70.00
MHIST_eix.png: shape=(224, 224, 3), red_iqr=88.00, blue_iqr=74.00
MHIST_ehk.png: shape=(224, 224, 3), red_iqr=87.00, blue_iqr=70.00
MHIST_ekp.png: shape=(224, 224, 3), red_iqr=50.00, blue_iqr=42.00
MHIST_bmv.png: shape=(224, 224, 3), red_iqr=75.00, blue_iqr=51.00
MHIST_bnm.png: shape=(224, 224, 3), red_iqr=55.00, blue_iqr=41.00
MHIST_blr.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=64.00
MHIST_boi.png: shape=(224, 224, 3), red_iqr=56.00, blue_iqr=43.00
MHIST_eio.png: shape=(224, 224, 3), red_iqr=91.00, blue_iqr=68.00
MHIST_ejt.png: shape=(224, 224, 3), red_iqr=90.00, blue_iqr=76.00
MHIST_byd.png: shape=(224, 224, 3), red_iqr=71.00, blue_iqr=67.00
MHIST_bzh.png: shape=(224, 224, 3), red_iqr=63.00, blue_iqr=57.00
MHIST_bys.png: shape=(224, 224, 3), red_iqr=82.00, blue_iqr=69.00
MHIST_bxw.png: shape=(224, 224, 3), red_iqr=81.00, blue_iqr=62.00
MHIST_bug.png: shape=(224, 224, 3), red_iqr=79.00, blue_iqr=70.00
MHIST_epz.png: shape=(224, 224, 3), red_iqr=67.00, blue_iqr=63.00
MHIST_ere.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=68.00
MHIST_bwx.png: shape=(224, 224, 3), red_iqr=85.00, blue_iqr=74.00
MHIST_btc.png: shape=(224, 224, 3), red_iqr=73.00, blue_iqr=65.00
MHIST_bup.png: shape=(224, 224, 3), red_iqr=71.00, blue_iqr=61.00
MHIST_bvk.png: shape=(224, 224, 3), red_iqr=77.00, blue_iqr=57.00
MHIST_epm.png: shape=(224, 224, 3), red_iqr=75.00, blue_iqr=68.00
MHIST_eqi.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=55.00
MHIST_btt.png: shape=(224, 224, 3), red_iqr=82.00, blue_iqr=69.00
MHIST_bwo.png: shape=(224, 224, 3), red_iqr=99.00, blue_iqr=84.00
MHIST_afd.png: shape=(224, 224, 3), red_iqr=90.00, blue_iqr=73.00
MHIST_dxf.png: shape=(224, 224, 3), red_iqr=73.00, blue_iqr=59.00
MHIST_dyb.png: shape=(224, 224, 3), red_iqr=72.00, blue_iqr=64.00
MHIST_dzy.png: shape=(224, 224, 3), red_iqr=75.00, blue_iqr=60.00
MHIST_aeh.png: shape=(224, 224, 3), red_iqr=79.00, blue_iqr=62.00
MHIST_afs.png: shape=(224, 224, 3), red_iqr=108.00, blue_iqr=89.00
MHIST_dxq.png: shape=(224, 224, 3), red_iqr=60.00, blue_iqr=55.00
MHIST_dzn.png: shape=(224, 224, 3), red_iqr=63.00, blue_iqr=44.00
MHIST_dyu.png: shape=(224, 224, 3), red_iqr=66.00, blue_iqr=52.00
MHIST_adl.png: shape=(224, 224, 3), red_iqr=57.00, blue_iqr=51.00
MHIST_agw.png: shape=(224, 224, 3), red_iqr=85.00, blue_iqr=77.00
MHIST_crc.png: shape=(224, 224, 3), red_iqr=86.00, blue_iqr=71.00
MHIST_cqx.png: shape=(224, 224, 3), red_iqr=88.00, blue_iqr=78.00
MHIST_ajg.png: shape=(224, 224, 3), red_iqr=85.00, blue_iqr=74.00
MHIST_dte.png: shape=(224, 224, 3), red_iqr=83.00, blue_iqr=70.00
MHIST_dvz.png: shape=(224, 224, 3), red_iqr=74.00, blue_iqr=63.00
MHIST_dua.png: shape=(224, 224, 3), red_iqr=89.00, blue_iqr=74.00
MHIST_csg.png: shape=(224, 224, 3), red_iqr=87.00, blue_iqr=71.00
MHIST_ahx.png: shape=(224, 224, 3), red_iqr=76.00, blue_iqr=59.00
MHIST_akc.png: shape=(224, 224, 3), red_iqr=67.00, blue_iqr=55.00
MHIST_cqo.png: shape=(224, 224, 3), red_iqr=53.00, blue_iqr=49.00
MHIST_ajp.png: shape=(224, 224, 3), red_iqr=74.00, blue_iqr=80.00
MHIST_crt.png: shape=(224, 224, 3), red_iqr=73.00, blue_iqr=62.00
MHIST_aik.png: shape=(224, 224, 3), red_iqr=88.00, blue_iqr=72.00
MHIST_dtr.png: shape=(224, 224, 3), red_iqr=85.00, blue_iqr=71.00
MHIST_dwi.png: shape=(224, 224, 3), red_iqr=89.00, blue_iqr=73.00
MHIST_duv.png: shape=(224, 224, 3), red_iqr=75.00, blue_iqr=67.00
MHIST_dvm.png: shape=(224, 224, 3), red_iqr=70.00, blue_iqr=58.00
MHIST_cpk.png: shape=(224, 224, 3), red_iqr=82.00, blue_iqr=69.00
MHIST_akt.png: shape=(224, 224, 3), red_iqr=69.00, blue_iqr=44.00
MHIST_csp.png: shape=(224, 224, 3), red_iqr=69.00, blue_iqr=62.00
MHIST_aho.png: shape=(224, 224, 3), red_iqr=58.00, blue_iqr=51.00
MHIST_cff.png: shape=(224, 224, 3), red_iqr=80.00, blue_iqr=66.00
MHIST_cdy.png: shape=(224, 224, 3), red_iqr=69.00, blue_iqr=56.00
MHIST_cgb.png: shape=(224, 224, 3), red_iqr=77.00, blue_iqr=61.00
MHIST_dad.png: shape=(224, 224, 3), red_iqr=71.00, blue_iqr=62.00
MHIST_dcl.png: shape=(224, 224, 3), red_iqr=91.00, blue_iqr=75.00
MHIST_cfq.png: shape=(224, 224, 3), red_iqr=80.00, blue_iqr=72.00
MHIST_cej.png: shape=(224, 224, 3), red_iqr=64.00, blue_iqr=55.00
MHIST_cgu.png: shape=(224, 224, 3), red_iqr=68.00, blue_iqr=58.00
MHIST_cdn.png: shape=(224, 224, 3), red_iqr=71.00, blue_iqr=61.00
MHIST_dbh.png: shape=(224, 224, 3), red_iqr=120.00, blue_iqr=98.00
MHIST_das.png: shape=(224, 224, 3), red_iqr=89.00, blue_iqr=72.00
MHIST_dox.png: shape=(224, 224, 3), red_iqr=80.00, blue_iqr=69.00
MHIST_dlc.png: shape=(224, 224, 3), red_iqr=76.00, blue_iqr=59.00
MHIST_cje.png: shape=(224, 224, 3), red_iqr=82.00, blue_iqr=65.00
MHIST_aqz.png: shape=(224, 224, 3), red_iqr=71.00, blue_iqr=58.00
MHIST_ara.png: shape=(224, 224, 3), red_iqr=71.00, blue_iqr=61.00
MHIST_cka.png: shape=(224, 224, 3), red_iqr=67.00, blue_iqr=59.00
MHIST_chz.png: shape=(224, 224, 3), red_iqr=69.00, blue_iqr=53.00
MHIST_ase.png: shape=(224, 224, 3), red_iqr=83.00, blue_iqr=74.00
MHIST_dmg.png: shape=(224, 224, 3), red_iqr=63.00, blue_iqr=51.00
MHIST_dlt.png: shape=(224, 224, 3), red_iqr=81.00, blue_iqr=69.00
MHIST_doo.png: shape=(224, 224, 3), red_iqr=89.00, blue_iqr=72.00
MHIST_cii.png: shape=(224, 224, 3), red_iqr=86.00, blue_iqr=70.00
MHIST_arv.png: shape=(224, 224, 3), red_iqr=72.00, blue_iqr=62.00
MHIST_cjr.png: shape=(224, 224, 3), red_iqr=58.00, blue_iqr=46.00
MHIST_aqm.png: shape=(224, 224, 3), red_iqr=71.00, blue_iqr=58.00
MHIST_chm.png: shape=(224, 224, 3), red_iqr=69.00, blue_iqr=59.00
MHIST_asr.png: shape=(224, 224, 3), red_iqr=90.00, blue_iqr=76.00
MHIST_ckv.png: shape=(224, 224, 3), red_iqr=87.00, blue_iqr=72.00
MHIST_api.png: shape=(224, 224, 3), red_iqr=117.00, blue_iqr=93.00
MHIST_dmp.png: shape=(224, 224, 3), red_iqr=66.00, blue_iqr=56.00
MHIST_dnk.png: shape=(224, 224, 3), red_iqr=70.00, blue_iqr=63.00
MHIST_aqo.png: shape=(224, 224, 3), red_iqr=58.00, blue_iqr=50.00
MHIST_cjp.png: shape=(224, 224, 3), red_iqr=61.00, blue_iqr=42.00
MHIST_art.png: shape=(224, 224, 3), red_iqr=71.00, blue_iqr=56.00
MHIST_cik.png: shape=(224, 224, 3), red_iqr=86.00, blue_iqr=69.00
MHIST_dom.png: shape=(224, 224, 3), red_iqr=67.00, blue_iqr=63.00
MHIST_dlv.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=63.00
MHIST_dni.png: shape=(224, 224, 3), red_iqr=63.00, blue_iqr=51.00
MHIST_dmr.png: shape=(224, 224, 3), red_iqr=76.00, blue_iqr=65.00
MHIST_apk.png: shape=(224, 224, 3), red_iqr=79.00, blue_iqr=66.00
MHIST_ckt.png: shape=(224, 224, 3), red_iqr=56.00, blue_iqr=51.00
MHIST_asp.png: shape=(224, 224, 3), red_iqr=76.00, blue_iqr=63.00
MHIST_cho.png: shape=(224, 224, 3), red_iqr=91.00, blue_iqr=82.00
MHIST_arc.png: shape=(224, 224, 3), red_iqr=84.00, blue_iqr=66.00
MHIST_aqx.png: shape=(224, 224, 3), red_iqr=66.00, blue_iqr=57.00
MHIST_cjg.png: shape=(224, 224, 3), red_iqr=63.00, blue_iqr=58.00
MHIST_dla.png: shape=(224, 224, 3), red_iqr=74.00, blue_iqr=68.00
MHIST_doz.png: shape=(224, 224, 3), red_iqr=67.00, blue_iqr=57.00
MHIST_dme.png: shape=(224, 224, 3), red_iqr=89.00, blue_iqr=72.00
MHIST_asg.png: shape=(224, 224, 3), red_iqr=88.00, blue_iqr=72.00
MHIST_chx.png: shape=(224, 224, 3), red_iqr=76.00, blue_iqr=68.00
MHIST_ckc.png: shape=(224, 224, 3), red_iqr=69.00, blue_iqr=61.00
MHIST_ceh.png: shape=(224, 224, 3), red_iqr=104.00, blue_iqr=84.00
MHIST_cfs.png: shape=(224, 224, 3), red_iqr=71.00, blue_iqr=66.00
MHIST_dcn.png: shape=(224, 224, 3), red_iqr=90.00, blue_iqr=79.00
MHIST_daq.png: shape=(224, 224, 3), red_iqr=53.00, blue_iqr=49.00
MHIST_dbj.png: shape=(224, 224, 3), red_iqr=72.00, blue_iqr=67.00
MHIST_cdl.png: shape=(224, 224, 3), red_iqr=68.00, blue_iqr=63.00
MHIST_cgw.png: shape=(224, 224, 3), red_iqr=74.00, blue_iqr=66.00
MHIST_cfd.png: shape=(224, 224, 3), red_iqr=64.00, blue_iqr=54.00
MHIST_dcy.png: shape=(224, 224, 3), red_iqr=80.00, blue_iqr=70.00
MHIST_daf.png: shape=(224, 224, 3), red_iqr=74.00, blue_iqr=63.00
MHIST_dwk.png: shape=(224, 224, 3), red_iqr=67.00, blue_iqr=58.00
MHIST_dtp.png: shape=(224, 224, 3), red_iqr=64.00, blue_iqr=54.00
MHIST_aii.png: shape=(224, 224, 3), red_iqr=72.00, blue_iqr=49.00
MHIST_crv.png: shape=(224, 224, 3), red_iqr=65.00, blue_iqr=56.00
MHIST_ajr.png: shape=(224, 224, 3), red_iqr=75.00, blue_iqr=62.00
MHIST_cqm.png: shape=(224, 224, 3), red_iqr=40.00, blue_iqr=47.00
MHIST_ahm.png: shape=(224, 224, 3), red_iqr=82.00, blue_iqr=74.00
MHIST_csr.png: shape=(224, 224, 3), red_iqr=95.00, blue_iqr=83.00
MHIST_akv.png: shape=(224, 224, 3), red_iqr=72.00, blue_iqr=65.00
MHIST_cpi.png: shape=(224, 224, 3), red_iqr=62.00, blue_iqr=53.00
MHIST_dvo.png: shape=(224, 224, 3), red_iqr=88.00, blue_iqr=76.00
MHIST_dut.png: shape=(224, 224, 3), red_iqr=67.00, blue_iqr=48.00
MHIST_dtg.png: shape=(224, 224, 3), red_iqr=54.00, blue_iqr=46.00
MHIST_aje.png: shape=(224, 224, 3), red_iqr=73.00, blue_iqr=63.00
MHIST_cqz.png: shape=(224, 224, 3), red_iqr=69.00, blue_iqr=64.00
MHIST_cra.png: shape=(224, 224, 3), red_iqr=71.00, blue_iqr=50.00
MHIST_aka.png: shape=(224, 224, 3), red_iqr=71.00, blue_iqr=57.00
MHIST_ahz.png: shape=(224, 224, 3), red_iqr=68.00, blue_iqr=59.00
MHIST_cse.png: shape=(224, 224, 3), red_iqr=70.00, blue_iqr=64.00
MHIST_duc.png: shape=(224, 224, 3), red_iqr=68.00, blue_iqr=44.00
MHIST_dvx.png: shape=(224, 224, 3), red_iqr=84.00, blue_iqr=69.00
MHIST_dxs.png: shape=(224, 224, 3), red_iqr=66.00, blue_iqr=54.00
MHIST_afq.png: shape=(224, 224, 3), red_iqr=63.00, blue_iqr=54.00
MHIST_aej.png: shape=(224, 224, 3), red_iqr=62.00, blue_iqr=56.00
MHIST_agu.png: shape=(224, 224, 3), red_iqr=87.00, blue_iqr=72.00
MHIST_adn.png: shape=(224, 224, 3), red_iqr=75.00, blue_iqr=64.00
MHIST_dyw.png: shape=(224, 224, 3), red_iqr=74.00, blue_iqr=56.00
MHIST_dzl.png: shape=(224, 224, 3), red_iqr=75.00, blue_iqr=58.00
MHIST_dxd.png: shape=(224, 224, 3), red_iqr=69.00, blue_iqr=60.00
MHIST_aff.png: shape=(224, 224, 3), red_iqr=77.00, blue_iqr=62.00
MHIST_ady.png: shape=(224, 224, 3), red_iqr=87.00, blue_iqr=72.00
MHIST_agb.png: shape=(224, 224, 3), red_iqr=76.00, blue_iqr=69.00
MHIST_epo.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=63.00
MHIST_bvi.png: shape=(224, 224, 3), red_iqr=82.00, blue_iqr=72.00
MHIST_bur.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=69.00
MHIST_bwm.png: shape=(224, 224, 3), red_iqr=72.00, blue_iqr=62.00
MHIST_btv.png: shape=(224, 224, 3), red_iqr=74.00, blue_iqr=64.00
MHIST_eqk.png: shape=(224, 224, 3), red_iqr=59.00, blue_iqr=54.00
MHIST_epx.png: shape=(224, 224, 3), red_iqr=79.00, blue_iqr=67.00
MHIST_bue.png: shape=(224, 224, 3), red_iqr=77.00, blue_iqr=63.00
MHIST_bta.png: shape=(224, 224, 3), red_iqr=66.00, blue_iqr=62.00
MHIST_bwz.png: shape=(224, 224, 3), red_iqr=77.00, blue_iqr=62.00
MHIST_byq.png: shape=(224, 224, 3), red_iqr=61.00, blue_iqr=55.00
MHIST_bzj.png: shape=(224, 224, 3), red_iqr=64.00, blue_iqr=48.00
MHIST_bxu.png: shape=(224, 224, 3), red_iqr=73.00, blue_iqr=62.00
MHIST_byf.png: shape=(224, 224, 3), red_iqr=65.00, blue_iqr=53.00
MHIST_bxb.png: shape=(224, 224, 3), red_iqr=89.00, blue_iqr=76.00
MHIST_bno.png: shape=(224, 224, 3), red_iqr=72.00, blue_iqr=68.00
MHIST_bmt.png: shape=(224, 224, 3), red_iqr=63.00, blue_iqr=55.00
MHIST_ekr.png: shape=(224, 224, 3), red_iqr=91.00, blue_iqr=69.00
MHIST_ehi.png: shape=(224, 224, 3), red_iqr=69.00, blue_iqr=61.00
MHIST_ejv.png: shape=(224, 224, 3), red_iqr=73.00, blue_iqr=65.00
MHIST_eim.png: shape=(224, 224, 3), red_iqr=55.00, blue_iqr=52.00
MHIST_bok.png: shape=(224, 224, 3), red_iqr=75.00, blue_iqr=65.00
MHIST_blp.png: shape=(224, 224, 3), red_iqr=73.00, blue_iqr=60.00
MHIST_bmc.png: shape=(224, 224, 3), red_iqr=63.00, blue_iqr=58.00
MHIST_bnx.png: shape=(224, 224, 3), red_iqr=82.00, blue_iqr=64.00
MHIST_eke.png: shape=(224, 224, 3), red_iqr=63.00, blue_iqr=54.00
MHIST_eiz.png: shape=(224, 224, 3), red_iqr=67.00, blue_iqr=57.00
MHIST_eja.png: shape=(224, 224, 3), red_iqr=84.00, blue_iqr=66.00
MHIST_blg.png: shape=(224, 224, 3), red_iqr=86.00, blue_iqr=72.00
MHIST_baw.png: shape=(224, 224, 3), red_iqr=123.00, blue_iqr=95.00
MHIST_bbl.png: shape=(224, 224, 3), red_iqr=82.00, blue_iqr=69.00
MHIST_edj.png: shape=(224, 224, 3), red_iqr=86.00, blue_iqr=68.00
MHIST_egq.png: shape=(224, 224, 3), red_iqr=80.00, blue_iqr=70.00
MHIST_een.png: shape=(224, 224, 3), red_iqr=64.00, blue_iqr=54.00
MHIST_efu.png: shape=(224, 224, 3), red_iqr=56.00, blue_iqr=44.00
MHIST_bch.png: shape=(224, 224, 3), red_iqr=61.00, blue_iqr=60.00
MHIST_egf.png: shape=(224, 224, 3), red_iqr=79.00, blue_iqr=66.00
MHIST_efb.png: shape=(224, 224, 3), red_iqr=90.00, blue_iqr=79.00
MHIST_eey.png: shape=(224, 224, 3), red_iqr=84.00, blue_iqr=68.00
MHIST_eex.png: shape=(224, 224, 3), red_iqr=70.00, blue_iqr=62.00
MHIST_efc.png: shape=(224, 224, 3), red_iqr=92.00, blue_iqr=75.00
MHIST_baa.png: shape=(224, 224, 3), red_iqr=86.00, blue_iqr=69.00
MHIST_bbz.png: shape=(224, 224, 3), red_iqr=90.00, blue_iqr=69.00
MHIST_egg.png: shape=(224, 224, 3), red_iqr=86.00, blue_iqr=69.00
MHIST_eft.png: shape=(224, 224, 3), red_iqr=86.00, blue_iqr=69.00
MHIST_eeo.png: shape=(224, 224, 3), red_iqr=76.00, blue_iqr=60.00
MHIST_bci.png: shape=(224, 224, 3), red_iqr=73.00, blue_iqr=61.00
MHIST_bbm.png: shape=(224, 224, 3), red_iqr=63.00, blue_iqr=49.00
MHIST_bav.png: shape=(224, 224, 3), red_iqr=88.00, blue_iqr=70.00
MHIST_egp.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=68.00
MHIST_edk.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=75.00
MHIST_blf.png: shape=(224, 224, 3), red_iqr=71.00, blue_iqr=64.00
MHIST_bny.png: shape=(224, 224, 3), red_iqr=69.00, blue_iqr=54.00
MHIST_bmb.png: shape=(224, 224, 3), red_iqr=67.00, blue_iqr=55.00
MHIST_ekd.png: shape=(224, 224, 3), red_iqr=50.00, blue_iqr=38.00
MHIST_eil.png: shape=(224, 224, 3), red_iqr=87.00, blue_iqr=70.00
MHIST_ejw.png: shape=(224, 224, 3), red_iqr=66.00, blue_iqr=59.00
MHIST_blq.png: shape=(224, 224, 3), red_iqr=59.00, blue_iqr=47.00
MHIST_boj.png: shape=(224, 224, 3), red_iqr=61.00, blue_iqr=53.00
MHIST_bmu.png: shape=(224, 224, 3), red_iqr=68.00, blue_iqr=59.00
MHIST_bnn.png: shape=(224, 224, 3), red_iqr=62.00, blue_iqr=57.00
MHIST_ehh.png: shape=(224, 224, 3), red_iqr=80.00, blue_iqr=63.00
MHIST_eks.png: shape=(224, 224, 3), red_iqr=83.00, blue_iqr=74.00
MHIST_bxc.png: shape=(224, 224, 3), red_iqr=79.00, blue_iqr=63.00
MHIST_byg.png: shape=(224, 224, 3), red_iqr=84.00, blue_iqr=67.00
MHIST_bxt.png: shape=(224, 224, 3), red_iqr=75.00, blue_iqr=66.00
MHIST_bzk.png: shape=(224, 224, 3), red_iqr=71.00, blue_iqr=57.00
MHIST_byp.png: shape=(224, 224, 3), red_iqr=109.00, blue_iqr=94.00
MHIST_erf.png: shape=(224, 224, 3), red_iqr=83.00, blue_iqr=69.00
MHIST_epy.png: shape=(224, 224, 3), red_iqr=92.00, blue_iqr=78.00
MHIST_bud.png: shape=(224, 224, 3), red_iqr=57.00, blue_iqr=50.00
MHIST_btw.png: shape=(224, 224, 3), red_iqr=66.00, blue_iqr=58.00
MHIST_bwl.png: shape=(224, 224, 3), red_iqr=62.00, blue_iqr=49.00
MHIST_eqj.png: shape=(224, 224, 3), red_iqr=58.00, blue_iqr=47.00
MHIST_epn.png: shape=(224, 224, 3), red_iqr=98.00, blue_iqr=79.00
MHIST_bus.png: shape=(224, 224, 3), red_iqr=70.00, blue_iqr=60.00
MHIST_bvh.png: shape=(224, 224, 3), red_iqr=58.00, blue_iqr=53.00
MHIST_agc.png: shape=(224, 224, 3), red_iqr=71.00, blue_iqr=59.00
MHIST_adx.png: shape=(224, 224, 3), red_iqr=68.00, blue_iqr=57.00
MHIST_dya.png: shape=(224, 224, 3), red_iqr=88.00, blue_iqr=75.00
MHIST_dzz.png: shape=(224, 224, 3), red_iqr=97.00, blue_iqr=79.00
MHIST_dxe.png: shape=(224, 224, 3), red_iqr=68.00, blue_iqr=57.00
MHIST_afg.png: shape=(224, 224, 3), red_iqr=71.00, blue_iqr=59.00
MHIST_ado.png: shape=(224, 224, 3), red_iqr=77.00, blue_iqr=64.00
MHIST_agt.png: shape=(224, 224, 3), red_iqr=85.00, blue_iqr=66.00
MHIST_dzm.png: shape=(224, 224, 3), red_iqr=80.00, blue_iqr=64.00
MHIST_dyv.png: shape=(224, 224, 3), red_iqr=48.00, blue_iqr=36.00
MHIST_dxr.png: shape=(224, 224, 3), red_iqr=82.00, blue_iqr=70.00
MHIST_aek.png: shape=(224, 224, 3), red_iqr=77.00, blue_iqr=62.00
MHIST_afp.png: shape=(224, 224, 3), red_iqr=72.00, blue_iqr=58.00
MHIST_csd.png: shape=(224, 224, 3), red_iqr=77.00, blue_iqr=63.00
MHIST_dvy.png: shape=(224, 224, 3), red_iqr=88.00, blue_iqr=73.00
MHIST_dub.png: shape=(224, 224, 3), red_iqr=68.00, blue_iqr=64.00
MHIST_dtf.png: shape=(224, 224, 3), red_iqr=59.00, blue_iqr=54.00
MHIST_ajd.png: shape=(224, 224, 3), red_iqr=80.00, blue_iqr=63.00
MHIST_cph.png: shape=(224, 224, 3), red_iqr=88.00, blue_iqr=78.00
MHIST_akw.png: shape=(224, 224, 3), red_iqr=83.00, blue_iqr=71.00
MHIST_css.png: shape=(224, 224, 3), red_iqr=91.00, blue_iqr=73.00
MHIST_ahl.png: shape=(224, 224, 3), red_iqr=73.00, blue_iqr=70.00
MHIST_duu.png: shape=(224, 224, 3), red_iqr=66.00, blue_iqr=78.00
MHIST_dvn.png: shape=(224, 224, 3), red_iqr=75.00, blue_iqr=60.00
MHIST_dtq.png: shape=(224, 224, 3), red_iqr=60.00, blue_iqr=50.00
MHIST_dwj.png: shape=(224, 224, 3), red_iqr=86.00, blue_iqr=72.00
MHIST_cql.png: shape=(224, 224, 3), red_iqr=57.00, blue_iqr=45.00
MHIST_ajs.png: shape=(224, 224, 3), red_iqr=88.00, blue_iqr=74.00
MHIST_crw.png: shape=(224, 224, 3), red_iqr=65.00, blue_iqr=58.00
MHIST_aih.png: shape=(224, 224, 3), red_iqr=92.00, blue_iqr=75.00
MHIST_dag.png: shape=(224, 224, 3), red_iqr=85.00, blue_iqr=76.00
MHIST_cdz.png: shape=(224, 224, 3), red_iqr=79.00, blue_iqr=67.00
MHIST_cga.png: shape=(224, 224, 3), red_iqr=82.00, blue_iqr=66.00
MHIST_cfe.png: shape=(224, 224, 3), red_iqr=68.00, blue_iqr=52.00
MHIST_dcx.png: shape=(224, 224, 3), red_iqr=79.00, blue_iqr=63.00
MHIST_dbk.png: shape=(224, 224, 3), red_iqr=85.00, blue_iqr=77.00
MHIST_dap.png: shape=(224, 224, 3), red_iqr=83.00, blue_iqr=72.00
